ID,label
353392,1
353393,2
353394,2
353395,1
353396,2
353397,2
353398,1
353399,1
353400,2
353401,2
353402,0
353403,1
353404,1
353405,1
353406,2
353407,0
353408,1
353409,2
353410,1
353411,2
353412,2
353413,2
353414,1
353415,2
353416,2
353417,2
353418,2
353419,0
353420,1
353421,0
353422,1
353423,1
353424,0
353425,2
353426,2
353427,0
353428,0
353429,0
353430,2
353431,2
353432,0
353433,0
353434,1
353435,2
353436,0
353437,2
353438,1
353439,1
353440,2
353441,2
353442,0
353443,2
353444,2
353445,0
353446,0
353447,2
353448,0
353449,0
353450,2
353451,0
353452,0
353453,1
353454,2
353455,0
353456,0
353457,1
353458,1
353459,2
353460,1
353461,2
353462,0
353463,2
353464,0
353465,0
353466,0
353467,0
353468,0
353469,1
353470,0
353471,2
353472,2
353473,0
353474,1
353475,2
353476,2
353477,0
353478,2
353479,0
353480,2
353481,2
353482,0
353483,0
353484,2
353485,2
353486,0
353487,1
353488,2
353489,0
353490,0
353491,0
353492,0
353493,0
353494,1
353495,0
353496,1
353497,2
353498,2
353499,1
353500,0
353501,0
353502,1
353503,2
353504,2
353505,2
353506,2
353507,2
353508,0
353509,2
353510,0
353511,0
353512,1
353513,1
353514,2
353515,0
353516,1
353517,2
353518,1
353519,0
353520,1
353521,1
353522,2
353523,1
353524,0
353525,1
353526,0
353527,0
353528,0
353529,1
353530,2
353531,1
353532,1
353533,1
353534,2
353535,1
353536,2
353537,0
353538,0
353539,1
353540,0
353541,1
353542,1
353543,1
353544,1
353545,2
353546,1
353547,2
353548,0
353549,1
353550,2
353551,1
353552,0
353553,1
353554,0
353555,1
353556,1
353557,0
353558,2
353559,2
353560,1
353561,1
353562,1
353563,1
353564,2
353565,2
353566,0
353567,0
353568,0
353569,0
353570,2
353571,2
353572,0
353573,0
353574,2
353575,2
353576,1
353577,2
353578,1
353579,0
353580,2
353581,1
353582,2
353583,0
353584,1
353585,1
353586,1
353587,2
353588,2
353589,1
353590,1
353591,2
353592,0
353593,0
353594,0
353595,0
353596,1
353597,1
353598,0
353599,0
353600,2
353601,0
353602,0
353603,0
353604,2
353605,0
353606,0
353607,0
353608,1
353609,1
353610,2
353611,0
353612,0
353613,1
353614,1
353615,1
353616,0
353617,1
353618,1
353619,1
353620,0
353621,0
353622,2
353623,1
353624,0
353625,2
353626,2
353627,0
353628,2
353629,2
353630,2
353631,1
353632,2
353633,1
353634,0
353635,2
353636,2
353637,1
353638,0
353639,0
353640,1
353641,2
353642,1
353643,2
353644,0
353645,0
353646,1
353647,1
353648,1
353649,0
353650,0
353651,2
353652,0
353653,2
353654,1
353655,0
353656,2
353657,2
353658,0
353659,0
353660,0
353661,1
353662,1
353663,0
353664,2
353665,1
353666,1
353667,1
353668,1
353669,2
353670,0
353671,0
353672,1
353673,0
353674,2
353675,0
353676,0
353677,1
353678,2
353679,0
353680,0
353681,1
353682,2
353683,2
353684,0
353685,1
353686,1
353687,1
353688,2
353689,2
353690,2
353691,0
353692,1
353693,1
353694,0
353695,0
353696,1
353697,0
353698,1
353699,2
353700,0
353701,0
353702,1
353703,2
353704,2
353705,0
353706,2
353707,0
353708,0
353709,0
353710,2
353711,1
353712,2
353713,2
353714,2
353715,0
353716,1
353717,0
353718,1
353719,2
353720,2
353721,0
353722,2
353723,0
353724,0
353725,0
353726,0
353727,2
353728,2
353729,1
353730,2
353731,0
353732,2
353733,1
353734,0
353735,2
353736,0
353737,2
353738,1
353739,2
353740,2
353741,1
353742,0
353743,0
353744,1
353745,0
353746,1
353747,1
353748,1
353749,1
353750,1
353751,0
353752,1
353753,1
353754,2
353755,1
353756,2
353757,0
353758,2
353759,2
353760,1
353761,2
353762,1
353763,2
353764,0
353765,0
353766,1
353767,0
353768,0
353769,0
353770,2
353771,2
353772,2
353773,0
353774,2
353775,2
353776,2
353777,0
353778,2
353779,1
353780,0
353781,1
353782,0
353783,0
353784,2
353785,2
353786,1
353787,2
353788,2
353789,0
353790,1
353791,2
353792,0
353793,2
353794,0
353795,1
353796,2
353797,2
353798,2
353799,0
353800,0
353801,2
353802,2
353803,0
353804,0
353805,1
353806,1
353807,2
353808,0
353809,1
353810,0
353811,0
353812,0
353813,2
353814,0
353815,0
353816,1
353817,1
353818,1
353819,0
353820,1
353821,1
353822,2
353823,2
353824,0
353825,1
353826,2
353827,1
353828,2
353829,1
353830,1
353831,1
353832,2
353833,1
353834,1
353835,1
353836,0
353837,1
353838,2
353839,0
353840,1
353841,1
353842,2
353843,0
353844,1
353845,0
353846,1
353847,1
353848,0
353849,1
353850,0
353851,0
353852,0
353853,2
353854,1
353855,0
353856,1
353857,1
353858,2
353859,0
353860,0
353861,0
353862,1
353863,2
353864,1
353865,2
353866,2
353867,0
353868,0
353869,1
353870,0
353871,1
353872,0
353873,2
353874,1
353875,1
353876,2
353877,0
353878,0
353879,1
353880,2
353881,1
353882,2
353883,0
353884,0
353885,0
353886,0
353887,1
353888,0
353889,0
353890,1
353891,2
353892,2
353893,1
353894,0
353895,0
353896,1
353897,1
353898,2
353899,0
353900,1
353901,1
353902,0
353903,2
353904,1
353905,0
353906,0
353907,0
353908,1
353909,2
353910,1
353911,1
353912,0
353913,2
353914,2
353915,0
353916,0
353917,2
353918,0
353919,0
353920,2
353921,1
353922,1
353923,2
353924,1
353925,1
353926,0
353927,2
353928,2
353929,2
353930,1
353931,2
353932,0
353933,0
353934,0
353935,2
353936,0
353937,1
353938,1
353939,0
353940,0
353941,2
353942,2
353943,0
353944,2
353945,0
353946,1
353947,1
353948,1
353949,0
353950,1
353951,1
353952,2
353953,1
353954,1
353955,0
353956,2
353957,1
353958,0
353959,1
353960,2
353961,2
353962,2
353963,1
353964,2
353965,1
353966,2
353967,0
353968,0
353969,2
353970,1
353971,0
353972,1
353973,2
353974,1
353975,1
353976,0
353977,2
353978,0
353979,1
353980,1
353981,2
353982,2
353983,1
353984,1
353985,1
353986,2
353987,1
353988,0
353989,0
353990,1
353991,1
353992,1
353993,2
353994,0
353995,0
353996,1
353997,0
353998,1
353999,1
354000,1
354001,1
354002,2
354003,2
354004,0
354005,2
354006,2
354007,1
354008,1
354009,1
354010,1
354011,2
354012,2
354013,1
354014,2
354015,2
354016,2
354017,2
354018,2
354019,2
354020,2
354021,0
354022,1
354023,0
354024,1
354025,2
354026,2
354027,0
354028,1
354029,2
354030,0
354031,2
354032,2
354033,1
354034,0
354035,0
354036,0
354037,0
354038,0
354039,0
354040,0
354041,2
354042,0
354043,2
354044,0
354045,1
354046,2
354047,0
354048,1
354049,2
354050,0
354051,0
354052,1
354053,1
354054,0
354055,2
354056,0
354057,0
354058,2
354059,1
354060,1
354061,2
354062,2
354063,0
354064,2
354065,0
354066,2
354067,2
354068,1
354069,1
354070,0
354071,1
354072,1
354073,1
354074,0
354075,2
354076,2
354077,1
354078,2
354079,1
354080,1
354081,1
354082,2
354083,0
354084,1
354085,1
354086,0
354087,2
354088,1
354089,2
354090,1
354091,2
354092,2
354093,1
354094,1
354095,0
354096,2
354097,0
354098,1
354099,1
354100,1
354101,0
354102,2
354103,1
354104,0
354105,1
354106,0
354107,2
354108,1
354109,0
354110,2
354111,2
354112,2
354113,1
354114,1
354115,0
354116,1
354117,0
354118,1
354119,0
354120,0
354121,2
354122,0
354123,0
354124,0
354125,2
354126,0
354127,2
354128,2
354129,0
354130,1
354131,2
354132,2
354133,2
354134,0
354135,1
354136,2
354137,0
354138,1
354139,2
354140,1
354141,2
354142,2
354143,2
354144,2
354145,1
354146,1
354147,2
354148,2
354149,2
354150,2
354151,0
354152,0
354153,1
354154,1
354155,0
354156,2
354157,2
354158,0
354159,2
354160,0
354161,0
354162,1
354163,1
354164,2
354165,0
354166,0
354167,2
354168,2
354169,2
354170,0
354171,0
354172,2
354173,2
354174,2
354175,2
354176,0
354177,0
354178,2
354179,2
354180,1
354181,0
354182,0
354183,2
354184,2
354185,0
354186,0
354187,0
354188,1
354189,2
354190,2
354191,2
354192,0
354193,1
354194,0
354195,2
354196,0
354197,2
354198,1
354199,2
354200,0
354201,1
354202,2
354203,0
354204,0
354205,2
354206,2
354207,1
354208,2
354209,2
354210,0
354211,1
354212,1
354213,0
354214,1
354215,2
354216,2
354217,1
354218,2
354219,2
354220,0
354221,2
354222,1
354223,2
354224,0
354225,2
354226,1
354227,2
354228,0
354229,0
354230,1
354231,1
354232,0
354233,2
354234,1
354235,0
354236,2
354237,1
354238,0
354239,2
354240,1
354241,0
354242,0
354243,0
354244,2
354245,2
354246,2
354247,0
354248,2
354249,1
354250,2
354251,1
354252,2
354253,2
354254,2
354255,0
354256,0
354257,1
354258,2
354259,0
354260,0
354261,2
354262,0
354263,0
354264,1
354265,2
354266,2
354267,0
354268,2
354269,0
354270,1
354271,2
354272,1
354273,1
354274,0
354275,2
354276,2
354277,2
354278,2
354279,0
354280,2
354281,0
354282,0
354283,1
354284,1
354285,2
354286,0
354287,0
354288,2
354289,2
354290,1
354291,1
354292,1
354293,2
354294,2
354295,0
354296,1
354297,1
354298,0
354299,0
354300,1
354301,1
354302,2
354303,2
354304,2
354305,0
354306,2
354307,1
354308,2
354309,0
354310,1
354311,1
354312,1
354313,1
354314,1
354315,2
354316,2
354317,1
354318,0
354319,0
354320,0
354321,2
354322,1
354323,1
354324,1
354325,2
354326,0
354327,2
354328,2
354329,2
354330,1
354331,0
354332,1
354333,0
354334,2
354335,0
354336,2
354337,0
354338,1
354339,1
354340,1
354341,1
354342,1
354343,2
354344,2
354345,2
354346,0
354347,0
354348,1
354349,2
354350,1
354351,0
354352,1
354353,1
354354,1
354355,1
354356,0
354357,0
354358,0
354359,1
354360,1
354361,0
354362,0
354363,0
354364,0
354365,0
354366,0
354367,1
354368,2
354369,0
354370,0
354371,2
354372,1
354373,0
354374,0
354375,0
354376,0
354377,1
354378,2
354379,2
354380,0
354381,2
354382,1
354383,2
354384,0
354385,0
354386,2
354387,2
354388,2
354389,0
354390,1
354391,1
354392,0
354393,2
354394,1
354395,2
354396,0
354397,1
354398,1
354399,2
354400,2
354401,1
354402,1
354403,0
354404,2
354405,1
354406,2
354407,1
354408,2
354409,2
354410,1
354411,1
354412,1
354413,1
354414,2
354415,0
354416,1
354417,1
354418,2
354419,1
354420,2
354421,2
354422,2
354423,0
354424,0
354425,1
354426,2
354427,1
354428,0
354429,1
354430,1
354431,2
354432,2
354433,2
354434,2
354435,0
354436,1
354437,1
354438,0
354439,1
354440,1
354441,0
354442,1
354443,2
354444,0
354445,2
354446,2
354447,1
354448,1
354449,1
354450,1
354451,1
354452,0
354453,1
354454,2
354455,0
354456,2
354457,1
354458,0
354459,0
354460,0
354461,0
354462,0
354463,2
354464,1
354465,2
354466,2
354467,0
354468,0
354469,1
354470,0
354471,0
354472,2
354473,2
354474,2
354475,2
354476,2
354477,2
354478,2
354479,2
354480,1
354481,1
354482,0
354483,0
354484,1
354485,0
354486,1
354487,0
354488,1
354489,2
354490,2
354491,2
354492,2
354493,2
354494,2
354495,2
354496,1
354497,2
354498,1
354499,1
354500,2
354501,0
354502,2
354503,0
354504,1
354505,2
354506,1
354507,0
354508,2
354509,1
354510,1
354511,1
354512,0
354513,2
354514,2
354515,2
354516,1
354517,2
354518,1
354519,0
354520,0
354521,0
354522,1
354523,2
354524,0
354525,1
354526,0
354527,0
354528,0
354529,0
354530,0
354531,0
354532,2
354533,2
354534,0
354535,0
354536,0
354537,1
354538,1
354539,2
354540,2
354541,2
354542,0
354543,2
354544,2
354545,2
354546,0
354547,1
354548,2
354549,2
354550,1
354551,2
354552,2
354553,0
354554,1
354555,1
354556,0
354557,2
354558,2
354559,1
354560,2
354561,0
354562,0
354563,2
354564,1
354565,1
354566,1
354567,1
354568,0
354569,2
354570,2
354571,1
354572,1
354573,1
354574,2
354575,1
354576,0
354577,1
354578,1
354579,2
354580,0
354581,2
354582,2
354583,2
354584,1
354585,2
354586,0
354587,1
354588,0
354589,0
354590,0
354591,0
354592,2
354593,1
354594,1
354595,1
354596,2
354597,0
354598,0
354599,1
354600,2
354601,2
354602,1
354603,1
354604,2
354605,0
354606,2
354607,1
354608,1
354609,2
354610,0
354611,2
354612,0
354613,0
354614,1
354615,2
354616,1
354617,0
354618,2
354619,2
354620,0
354621,0
354622,2
354623,2
354624,2
354625,0
354626,0
354627,1
354628,1
354629,1
354630,1
354631,1
354632,1
354633,2
354634,1
354635,0
354636,0
354637,0
354638,2
354639,2
354640,0
354641,2
354642,2
354643,2
354644,2
354645,0
354646,0
354647,0
354648,1
354649,2
354650,0
354651,2
354652,0
354653,1
354654,0
354655,1
354656,0
354657,2
354658,2
354659,1
354660,1
354661,2
354662,2
354663,0
354664,0
354665,1
354666,1
354667,0
354668,0
354669,1
354670,2
354671,2
354672,1
354673,1
354674,2
354675,0
354676,1
354677,1
354678,0
354679,1
354680,2
354681,0
354682,1
354683,0
354684,0
354685,0
354686,1
354687,1
354688,0
354689,1
354690,1
354691,1
354692,2
354693,2
354694,1
354695,1
354696,2
354697,1
354698,0
354699,0
354700,0
354701,2
354702,0
354703,0
354704,0
354705,1
354706,2
354707,0
354708,2
354709,2
354710,0
354711,1
354712,1
354713,2
354714,0
354715,0
354716,1
354717,1
354718,0
354719,2
354720,2
354721,2
354722,2
354723,1
354724,1
354725,1
354726,1
354727,0
354728,0
354729,2
354730,1
354731,0
354732,0
354733,2
354734,2
354735,1
354736,2
354737,2
354738,2
354739,2
354740,1
354741,1
354742,2
354743,2
354744,1
354745,1
354746,0
354747,1
354748,0
354749,1
354750,1
354751,1
354752,2
354753,0
354754,1
354755,1
354756,2
354757,0
354758,0
354759,1
354760,1
354761,1
354762,0
354763,2
354764,1
354765,2
354766,0
354767,1
354768,1
354769,1
354770,2
354771,0
354772,0
354773,2
354774,0
354775,2
354776,0
354777,1
354778,0
354779,0
354780,1
354781,1
354782,2
354783,2
354784,2
354785,1
354786,1
354787,1
354788,2
354789,2
354790,2
354791,1
354792,0
354793,0
354794,2
354795,2
354796,0
354797,0
354798,0
354799,0
354800,2
354801,0
354802,1
354803,2
354804,2
354805,2
354806,1
354807,0
354808,1
354809,0
354810,0
354811,1
354812,2
354813,1
354814,1
354815,2
354816,2
354817,2
354818,1
354819,0
354820,1
354821,2
354822,0
354823,0
354824,1
354825,1
354826,1
354827,1
354828,2
354829,2
354830,1
354831,2
354832,0
354833,1
354834,1
354835,0
354836,0
354837,0
354838,0
354839,0
354840,2
354841,0
354842,0
354843,1
354844,2
354845,0
354846,0
354847,0
354848,1
354849,2
354850,2
354851,0
354852,1
354853,1
354854,0
354855,1
354856,1
354857,0
354858,2
354859,2
354860,0
354861,1
354862,2
354863,0
354864,2
354865,0
354866,0
354867,1
354868,2
354869,1
354870,2
354871,0
354872,1
354873,2
354874,1
354875,0
354876,0
354877,2
354878,2
354879,1
354880,1
354881,1
354882,0
354883,1
354884,2
354885,0
354886,2
354887,2
354888,2
354889,0
354890,0
354891,1
354892,2
354893,1
354894,1
354895,1
354896,1
354897,1
354898,2
354899,2
354900,1
354901,2
354902,0
354903,2
354904,1
354905,2
354906,0
354907,2
354908,2
354909,0
354910,0
354911,1
354912,1
354913,2
354914,0
354915,0
354916,0
354917,2
354918,1
354919,0
354920,1
354921,0
354922,1
354923,2
354924,0
354925,1
354926,2
354927,2
354928,1
354929,0
354930,0
354931,2
354932,2
354933,0
354934,1
354935,1
354936,2
354937,1
354938,2
354939,2
354940,1
354941,0
354942,1
354943,1
354944,1
354945,0
354946,2
354947,0
354948,0
354949,0
354950,2
354951,2
354952,1
354953,0
354954,0
354955,0
354956,1
354957,2
354958,2
354959,0
354960,2
354961,0
354962,0
354963,0
354964,1
354965,1
354966,2
354967,2
354968,2
354969,2
354970,1
354971,2
354972,0
354973,2
354974,2
354975,2
354976,0
354977,0
354978,2
354979,2
354980,2
354981,1
354982,2
354983,1
354984,2
354985,0
354986,0
354987,1
354988,1
354989,1
354990,2
354991,1
354992,2
354993,2
354994,1
354995,1
354996,2
354997,1
354998,2
354999,0
355000,2
355001,0
355002,0
355003,1
355004,2
355005,1
355006,1
355007,2
355008,1
355009,1
355010,2
355011,0
355012,1
355013,2
355014,1
355015,1
355016,0
355017,1
355018,2
355019,2
355020,2
355021,0
355022,0
355023,1
355024,2
355025,0
355026,0
355027,1
355028,0
355029,1
355030,1
355031,2
355032,2
355033,2
355034,2
355035,1
355036,1
355037,0
355038,0
355039,1
355040,2
355041,1
355042,0
355043,2
355044,2
355045,2
355046,0
355047,2
355048,2
355049,2
355050,0
355051,1
355052,1
355053,2
355054,0
355055,1
355056,0
355057,1
355058,2
355059,0
355060,2
355061,0
355062,1
355063,0
355064,0
355065,1
355066,2
355067,1
355068,0
355069,0
355070,2
355071,1
355072,1
355073,2
355074,2
355075,0
355076,2
355077,2
355078,2
355079,2
355080,0
355081,0
355082,2
355083,2
355084,0
355085,0
355086,0
355087,1
355088,1
355089,0
355090,1
355091,2
355092,1
